# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KSGHGKFPBO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.650118794009057588e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,201
# x,y,z,u,w
4.834958882595960183e+00, -3.166791977470484465e-01, 3.234143036986546205e-02, 1.199999999999999956e+00, 2.055027603113218859e+00
4.840331124162791099e+00, -3.166791977470484465e-01, 3.576707581433496985e-02, 1.199999999999999956e+00, 2.063246906622625332e+00
4.846268331818716746e+00, -3.166791977470485020e-01, 3.897155955925292459e-02, 1.199999999999999956e+00, 2.071947148849793585e+00
4.852753723082108728e+00, -3.166791977470484465e-01, 4.195715587579013084e-02, 1.199999999999999956e+00, 2.081151605945303906e+00
4.859760293355583016e+00, -3.166791977470484465e-01, 4.475748079600248841e-02, 1.199999999999999956e+00, 2.090884056857547524e+00
4.867289027303420390e+00, -3.166791977470484465e-01, 4.738499597531899837e-02, 1.199999999999999956e+00, 2.101168707739258235e+00
4.875340978218332566e+00, -3.166791977470484465e-01, 4.985555816327730955e-02, 1.199999999999999956e+00, 2.112030102856935265e+00
4.883914333965736709e+00, -3.166791977470485020e-01, 5.219838512980634615e-02, 1.199999999999999956e+00, 2.123493021002191394e+00
4.893015713879531603e+00, -3.166791977470484465e-01, 5.443890760839793785e-02, 1.199999999999999956e+00, 2.135582356462939035e+00
4.902657262806808802e+00, -3.166791977470484465e-01, 5.658937888167314689e-02, 1.199999999999999956e+00, 2.148322983702761313e+00
4.912848925743601214e+00, -3.166791977470484465e-01, 5.867213591173975340e-02, 1.199999999999999956e+00, 2.161739605023448973e+00
4.923602842971214422e+00, -3.166791977470484465e-01, 6.070894450178947188e-02, 1.199999999999999956e+00, 2.175856580652943517e+00
4.934934677435535377e+00, -3.166791977470484465e-01, 6.270781385798661345e-02, 1.199999999999999956e+00, 2.190697740912981306e+00
4.946858389507488241e+00, -3.166791977470484465e-01, 6.468244808666986922e-02, 1.199999999999999956e+00, 2.206286180381193063e+00
4.959387933142771487e+00, -3.166791977470484465e-01, 6.664620706295533437e-02, 1.199999999999999956e+00, 2.222644034274019909e+00
4.972538949410534315e+00, -3.166791977470484465e-01, 6.859999419407869503e-02, 1.199999999999999956e+00, 2.239792237641086370e+00
4.986325315158224747e+00, -3.166791977470485575e-01, 7.054755179689610467e-02, 1.199999999999999956e+00, 2.257750268378594605e+00
5.000760183146125470e+00, -3.166791977470484465e-01, 7.248920889244422905e-02, 1.199999999999999956e+00, 2.276535875536843889e+00
5.015855866164431021e+00, -3.166791977470484465e-01, 7.441999910697108533e-02, 1.199999999999999956e+00, 2.296164794910731555e+00
5.031623171416422124e+00, -3.166791977470484465e-01, 7.633237439973568350e-02, 1.199999999999999956e+00, 2.316650454454908026e+00
5.048071048079888712e+00, -3.166791977470484465e-01, 7.821731611147388075e-02, 1.199999999999999956e+00, 2.338003672646908004e+00
5.065206254442199629e+00, -3.166791977470484465e-01, 8.006333324093019288e-02, 1.199999999999999956e+00, 2.360232353518476156e+00
5.083032748920413013e+00, -3.166791977470484465e-01, 8.185837869816944834e-02, 1.199999999999999956e+00, 2.383341182670537073e+00
5.101551885618087923e+00, -3.166791977470484465e-01, 8.358889961279075687e-02, 1.199999999999999956e+00, 2.407331329160449229e+00
5.120761852139352754e+00, -3.166791977470485020e-01, 8.524391494153529814e-02, 1.199999999999999956e+00, 2.432200158678012425e+00
5.140657355668686535e+00, -3.166791977470485020e-01, 8.681378088071202426e-02, 1.199999999999999956e+00, 2.457940963883206820e+00
5.161229490023467648e+00, -3.166791977470484465e-01, 8.828945891509630550e-02, 1.199999999999999956e+00, 2.484542718136277362e+00
5.182465498589884589e+00, -3.166791977470484465e-01, 8.966322716699791362e-02, 1.199999999999999956e+00, 2.511989859081243281e+00
5.204348481889056188e+00, -3.166791977470484465e-01, 9.093480741329197647e-02, 1.199999999999999956e+00, 2.540262108619760983e+00
5.226858288616185177e+00, -3.166791977470484465e-01, 9.210384190903074531e-02, 1.199999999999999956e+00, 2.569334335708338468e+00
5.249970889103204641e+00, -3.166791977470484465e-01, 9.317061936741687089e-02, 1.199999999999999956e+00, 2.599176468107140092e+00
5.273658169558900433e+00, -3.166791977470483355e-01, 9.413760449496909322e-02, 1.199999999999999956e+00, 2.629753458687904999e+00
5.297888025294216874e+00, -3.166791977470484465e-01, 9.501195050076642612e-02, 1.199999999999999956e+00, 2.661025311164463503e+00
5.322625153074278082e+00, -3.166791977470484465e-01, 9.579585590226911973e-02, 1.199999999999999956e+00, 2.692947169143733444e+00
5.347830741258151832e+00, -3.166791977470484465e-01, 9.648891280325685993e-02, 1.199999999999999956e+00, 2.725469471220309359e+00
5.373462421930721433e+00, -3.166791977470484465e-01, 9.709181231279130631e-02, 1.199999999999999956e+00, 2.758538173477211419e+00
5.399474692534356635e+00, -3.166791977470484465e-01, 9.759982090405930344e-02, 1.199999999999999956e+00, 2.792095039243805754e+00
5.425819196034960434e+00, -3.166791977470485020e-01, 9.800449162916019530e-02, 1.199999999999999956e+00, 2.826077994344449174e+00
5.452444803729171952e+00, -3.166791977470484465e-01, 9.829351286304527369e-02, 1.199999999999999956e+00, 2.860421544402368177e+00
5.479298083636646055e+00, -3.166791977470484465e-01, 9.845197358539495291e-02, 1.199999999999999956e+00, 2.895057249103666575e+00
5.506323453758863451e+00, -3.166791977470484465e-01, 9.846072980507819539e-02, 1.199999999999999956e+00, 2.929914246741107675e+00
5.533463390554742567e+00, -3.166791977470484465e-01, 9.829947583402505462e-02, 1.199999999999999956e+00, 2.964919820911867898e+00
5.560659288482150409e+00, -3.166791977470484465e-01, 9.794776384306215500e-02, 1.199999999999999956e+00, 3.000000000000000000e+00
5.587852192669971352e+00, -3.166791977470484465e-01, 9.739173251266228237e-02, 1.199999999999999956e+00, 3.035080179088132546e+00
5.614981238724232604e+00, -3.166791977470484465e-01, 9.660697471450953311e-02, 1.199999999999999956e+00, 3.070085753258892769e+00
5.641987423476390262e+00, -3.166791977470484465e-01, 9.558694825473564027e-02, 1.199999999999999956e+00, 3.104942750896333425e+00
5.668811265560727009e+00, -3.166791977470485020e-01, 9.431766210896755376e-02, 1.199999999999999956e+00, 3.139578455597631823e+00
5.695395084121202878e+00, -3.166791977470483910e-01, 9.279689986296442428e-02, 1.199999999999999956e+00, 3.173922005655550826e+00
5.721682934737793325e+00, -3.166791977470484465e-01, 9.102487696633415615e-02, 1.199999999999999956e+00, 3.207904960756193802e+00
5.747622120116074207e+00, -3.166791977470484465e-01, 8.900719530031367399e-02, 1.199999999999999956e+00, 3.241461826522788137e+00
5.773162148832544638e+00, -3.166791977470484465e-01, 8.675177533978789546e-02, 1.199999999999999956e+00, 3.274530528779690197e+00
5.798255020618541700e+00, -3.166791977470485020e-01, 8.427161491861870357e-02, 1.199999999999999956e+00, 3.307052830856266112e+00
5.822858147640517679e+00, -3.166791977470484465e-01, 8.158368160498698229e-02, 1.199999999999999956e+00, 3.338974688835536497e+00
5.846932850101828727e+00, -3.166791977470484465e-01, 7.870610072710226834e-02, 1.199999999999999956e+00, 3.370246541312095001e+00
5.870443869574066831e+00, -3.166791977470484465e-01, 7.565958378549697549e-02, 1.199999999999999956e+00, 3.400823531892859908e+00
5.893360085144863092e+00, -3.166791977470484465e-01, 7.246834116512955448e-02, 1.199999999999999956e+00, 3.430665664291661088e+00
5.915655552798279260e+00, -3.166791977470484465e-01, 6.915532402391100231e-02, 1.199999999999999956e+00, 3.459737891380239461e+00
5.937308421319656304e+00, -3.166791977470484465e-01, 6.574295359037261866e-02, 1.199999999999999956e+00, 3.488010140918756719e+00
5.958301124918212288e+00, -3.166791977470484465e-01, 6.225326716024180002e-02, 1.199999999999999956e+00, 3.515457281863722194e+00
5.978621234837933507e+00, -3.166791977470484465e-01, 5.871817761892780818e-02, 1.199999999999999956e+00, 3.542059036116793624e+00
5.998258584343496125e+00, -3.166791977470485020e-01, 5.516069383119637237e-02, 1.199999999999999956e+00, 3.567799841321988019e+00
6.017207299420880062e+00, -3.166791977470484465e-01, 5.159269644773344793e-02, 1.199999999999999956e+00, 3.592668670839550771e+00
6.035468700390738128e+00, -3.166791977470484465e-01, 4.805827067903310074e-02, 1.199999999999999956e+00, 3.616658817329462927e+00
6.053041909379362373e+00, -3.166791977470484465e-01, 4.456835282149360089e-02, 1.199999999999999956e+00, 3.639767646481523844e+00
6.069929460300162560e+00, -3.166791977470484465e-01, 4.112800973301699442e-02, 1.199999999999999956e+00, 3.661996327353091552e+00
6.086144158790857794e+00, -3.166791977470484465e-01, 3.778465094512691719e-02, 1.199999999999999956e+00, 3.683349545545091974e+00
6.101696614452686518e+00, -3.166791977470485020e-01, 3.456166454556616058e-02, 1.199999999999999956e+00, 3.703835205089268445e+00
6.116588830299469315e+00, -3.166791977470484465e-01, 3.142592088332648442e-02, 1.199999999999999956e+00, 3.723464124463156111e+00
6.130839948770208991e+00, -3.166791977470484465e-01, 2.841878988042963877e-02, 1.199999999999999956e+00, 3.742249731621405395e+00
6.144470622509070168e+00, -3.166791977470484465e-01, 2.558034636161461706e-02, 1.199999999999999956e+00, 3.760207762358913630e+00
6.157496242761602900e+00, -3.166791977470484465e-01, 2.291459571164473213e-02, 1.199999999999999956e+00, 3.777355965725980091e+00
6.169921571493093282e+00, -3.166791977470484465e-01, 2.036479366751881709e-02, 1.199999999999999956e+00, 3.793713819618806937e+00
6.181768801998114959e+00, -3.166791977470484465e-01, 1.796690131115608394e-02, 1.199999999999999956e+00, 3.809302259087018250e+00
6.193060623889977911e+00, -3.166791977470485020e-01, 1.575342054567228228e-02, 1.199999999999999956e+00, 3.824143419347056483e+00
6.203818626222625809e+00, -3.166791977470484465e-01, 1.374569847394200087e-02, 1.199999999999999956e+00, 3.838260394976551027e+00
6.214059871755841513e+00, -3.166791977470484465e-01, 1.192193174705495282e-02, 1.199999999999999956e+00, 3.851677016297238687e+00
6.223794450040292858e+00, -3.166791977470484465e-01, 1.021055284161037115e-02, 1.199999999999999956e+00, 3.864417643537060965e+00
6.233041447200754703e+00, -3.166791977470485575e-01, 8.636576918348400772e-03, 1.199999999999999956e+00, 3.876506978997809050e+00
6.241820157184328366e+00, -3.166791977470484465e-01, 7.220313323871281261e-03, 1.199999999999999956e+00, 3.887969897143064735e+00
6.250149495603610994e+00, -3.166791977470484465e-01, 5.973387204974939940e-03, 1.199999999999999956e+00, 3.898831292260741765e+00
6.258047991497933893e+00, -3.166791977470484465e-01, 4.900522258620551228e-03, 1.199999999999999956e+00, 3.909115943142452920e+00
6.265533771049459411e+00, -3.166791977470484465e-01, 4.000969904022633715e-03, 1.199999999999999956e+00, 3.918848394054696094e+00
6.272623155515804960e+00, -3.166791977470484465e-01, 3.245921592920197885e-03, 1.199999999999999956e+00, 3.928052851150206415e+00
6.279331943814954187e+00, -3.166791977470484465e-01, 2.601854009865934257e-03, 1.199999999999999956e+00, 3.936753093377374668e+00
6.285676760185099354e+00, -3.166791977470484465e-01, 2.054809116670588444e-03, 1.199999999999999956e+00, 3.944972396886781141e+00
6.291674003293792339e+00, -3.166791977470484465e-01, 1.593291317668982417e-03, 1.199999999999999956e+00, 3.952733471902158957e+00
6.297339710923550271e+00, -3.166791977470485020e-01, 1.206738736605488145e-03, 1.199999999999999956e+00, 3.960058411014153457e+00
6.302689533270143585e+00, -3.166791977470484465e-01, 8.857164192547631104e-04, 1.199999999999999956e+00, 3.966968647865119824e+00
6.307738696743268036e+00, -3.166791977470484465e-01, 6.218151409058951962e-04, 1.199999999999999956e+00, 3.973484925218169650e+00
6.312501975026959755e+00, -3.166791977470484465e-01, 4.075564916054085071e-04, 1.199999999999999956e+00, 3.979627271440458358e+00
6.316993666692009235e+00, -3.166791977470485020e-01, 2.363043524144351512e-04, 1.199999999999999956e+00, 3.985414984476395972e+00
6.321227578679424752e+00, -3.166791977470484465e-01, 1.021827526448174605e-04, 1.199999999999999956e+00, 3.990866622438520306e+00
6.325217015006866283e+00, -3.166791977470484465e-01, -2.951123556241122938e-14, 1.199999999999999956e+00, 4.000000000000000000e+00
6.325217015006866283e+00, -6.333583954940968930e-01, -2.629117712791932129e-14, 1.399999999999999911e+00, 0.000000000000000000e+00
6.321668904772609565e+00, -6.333583954940968930e-01, 1.020167677430856655e-04, 1.399999999999999911e+00, 9.133377561479583129e-03
6.317901929311553033e+00, -6.333583954940968930e-01, 2.241570493717466020e-04, 1.399999999999999911e+00, 1.458501552360381461e-02
6.313903985363928939e+00, -6.333583954940970040e-01, 3.693817381973177869e-04, 1.399999999999999911e+00, 2.037272855954175288e-02
6.309662484876464639e+00, -6.333583954940968930e-01, 5.410273062395810255e-04, 1.399999999999999911e+00, 2.651507478183004127e-02
6.305164360792238298e+00, -6.333583954940968930e-01, 7.428466599221532959e-04, 1.399999999999999911e+00, 3.303135213488024580e-02
6.300396077127829564e+00, -6.333583954940968930e-01, 9.790533233928336906e-04, 1.399999999999999911e+00, 3.994158898584670991e-02
6.295343643907181708e+00, -6.333583954940968930e-01, 1.254369000236815962e-03, 1.399999999999999911e+00, 4.726652809784098741e-02
6.289992637556288457e+00, -6.333583954940968930e-01, 1.574074511013474550e-03, 1.399999999999999911e+00, 5.502760311321876208e-02
6.284328227393412902e+00, -6.333583954940968930e-01, 1.944064037126545016e-03, 1.399999999999999911e+00, 6.324690662262533181e-02
6.278335176391991901e+00, -6.333583954940968930e-01, 2.370514671772639033e-03, 1.399999999999999911e+00, 7.194714884979341862e-02
6.271998035808577399e+00, -6.333583954940968930e-01, 2.861784901525768129e-03, 1.399999999999999911e+00, 8.115160594530397564e-02
6.265302807887342951e+00, -6.333583954940968930e-01, 3.447747714533579144e-03, 1.399999999999999911e+00, 9.088405685754742669e-02
6.258234607136357930e+00, -6.333583954940968930e-01, 4.151243125785909240e-03, 1.399999999999999911e+00, 1.011687077392582762e-01
6.250775563683503400e+00, -6.333583954940968930e-01, 4.962309568315734568e-03, 1.399999999999999911e+00, 1.120301028569350849e-01
6.242907020103114490e+00, -6.333583954940968930e-01, 5.863559957289339770e-03, 1.399999999999999911e+00, 1.234930210021912000e-01
6.234609469125465431e+00, -6.333583954940968930e-01, 6.828455870606573580e-03, 1.399999999999999911e+00, 1.355823564629391187e-01
6.225862468964542096e+00, -6.333583954940968930e-01, 7.819179655023269018e-03, 1.399999999999999911e+00, 1.483229837027611464e-01
6.216645272673423150e+00, -6.333583954940968930e-01, 8.793479293187047435e-03, 1.399999999999999911e+00, 1.617396050234487237e-01
6.206946300201812150e+00, -6.333583954940968930e-01, 9.821487295100498130e-03, 1.399999999999999911e+00, 1.758565806529433506e-01
6.196749273197946550e+00, -6.333583954940968930e-01, 1.090330014806604325e-02, 1.399999999999999911e+00, 1.906977409129814449e-01
6.186034779492546321e+00, -6.333583954940968930e-01, 1.199054132194978667e-02, 1.399999999999999911e+00, 2.062861803811932293e-01
6.174782990737197608e+00, -6.333583954940968930e-01, 1.301930589065196375e-02, 1.399999999999999911e+00, 2.226440342740201028e-01
6.162973945664635522e+00, -6.333583954940968930e-01, 1.392574415376521789e-02, 1.399999999999999911e+00, 2.397922376410863143e-01
6.150592837237894628e+00, -6.333583954940968930e-01, 1.475313585061427055e-02, 1.399999999999999911e+00, 2.577502683785944382e-01
6.137630538548696002e+00, -6.333583954940968930e-01, 1.546351258885001433e-02, 1.399999999999999911e+00, 2.765358755368439447e-01
6.124080662424132626e+00, -6.333583954940968930e-01, 1.598454648308608034e-02, 1.399999999999999911e+00, 2.961647949107314437e-01
6.109935502543725860e+00, -6.333583954940968930e-01, 1.624611474653181106e-02, 1.399999999999999911e+00, 3.166504544549079148e-01
6.095179575287811957e+00, -6.333583954940968930e-01, 1.624555923102502519e-02, 1.399999999999999911e+00, 3.380036726469080044e-01
6.079821814393952195e+00, -6.333583954940968930e-01, 1.594400957957027576e-02, 1.399999999999999911e+00, 3.602323535184762116e-01
6.063875211057062842e+00, -6.333583954940968930e-01, 1.528929961539198489e-02, 1.399999999999999911e+00, 3.833411826705370173e-01
6.047333756998718002e+00, -6.333583954940968930e-01, 1.423026163954053437e-02, 1.399999999999999911e+00, 4.073313291604492292e-01
6.030210841895624618e+00, -6.333583954940968930e-01, 1.276489245650101571e-02, 1.399999999999999911e+00, 4.322001586780122584e-01
6.012531248049242549e+00, -6.333583954940968930e-01, 1.089157832007068075e-02, 1.399999999999999911e+00, 4.579409638832064866e-01
5.994301633934175477e+00, -6.333583954940968930e-01, 8.547321672162931303e-03, 1.399999999999999911e+00, 4.845427181362773617e-01
5.975539744409583243e+00, -6.333583954940970040e-01, 5.792907329355848067e-03, 1.399999999999999911e+00, 5.119898590812432815e-01
5.956269817870374794e+00, -6.333583954940968930e-01, 2.621234234998601371e-03, 1.399999999999999911e+00, 5.402621086197608724e-01
5.936506119920447411e+00, -6.333583954940970040e-01, -9.609592246819715407e-04, 1.399999999999999911e+00, 5.693343357083386902e-01
5.916264015035539003e+00, -6.333583954940968930e-01, -4.859681139609404142e-03, 1.399999999999999911e+00, 5.991764681071402032e-01
5.895571028533636238e+00, -6.333583954940968930e-01, -9.101811744258957865e-03, 1.399999999999999911e+00, 6.297534586879048879e-01
5.874432543339987767e+00, -6.333583954940968930e-01, -1.355539068645146214e-02, 1.399999999999999911e+00, 6.610253111644632806e-01
5.852882112875393616e+00, -6.333583954940968930e-01, -1.822977045276360716e-02, 1.399999999999999911e+00, 6.929471691437336656e-01
5.830926921998857537e+00, -6.333583954940968930e-01, -2.299481612107534545e-02, 1.399999999999999911e+00, 7.254694712203095808e-01
